,cos_scores,sorted_snippets
8524,"tensor([0.2345, 0.3798, 0.4504, 0.3969, 0.4338, 0.4631, 0.4988, 0.4690, 0.4608,
        0.1928, 0.3036, 0.3207, 0.0783, 0.2155, 0.1982, 0.4112, 0.5649])","tensor([16,  6,  7,  5,  8,  2,  4, 15,  3,  1, 11, 10,  0, 13, 14,  9, 12])"
8525,"tensor([0.2150, 0.2635, 0.2356, 0.5500, 0.1829, 0.0044, 0.1194, 0.1757, 0.1116,
        0.1219, 0.1637])","tensor([ 3,  1,  2,  0,  4,  7, 10,  9,  6,  8,  5])"
8526,"tensor([0.2459, 0.3320, 0.2630, 0.2905, 0.3095, 0.6282, 0.4119, 0.5696, 0.1705,
        0.1927])","tensor([5, 7, 6, 1, 4, 3, 2, 0, 9, 8])"
8527,"tensor([ 0.1296,  0.0796,  0.2798,  0.3053,  0.3004,  0.2939,  0.2373,  0.2787,
         0.2663,  0.3134, -0.0095,  0.1511,  0.1656,  0.0371,  0.1999,  0.1432,
         0.3277,  0.2635])","tensor([16,  9,  3,  4,  5,  2,  7,  8, 17,  6, 14, 12, 11, 15,  0,  1, 13, 10])"
8528,"tensor([0.2822, 0.1029, 0.1877, 0.1948, 0.1316, 0.1534, 0.1682, 0.1816, 0.3544,
        0.3629, 0.1985, 0.0607, 0.2050, 0.0462])","tensor([ 9,  8,  0, 12, 10,  3,  2,  7,  6,  5,  4,  1, 11, 13])"
8529,"tensor([0.4055, 0.4224, 0.3680, 0.4449, 0.4157, 0.3959, 0.3425, 0.5801, 0.5148,
        0.2388, 0.2663, 0.1822, 0.4178, 0.5042])","tensor([ 7,  8, 13,  3,  1, 12,  4,  0,  5,  2,  6, 10,  9, 11])"
8530,"tensor([0.2539, 0.2578, 0.3660, 0.2463, 0.1995, 0.4521, 0.4617, 0.5820, 0.3145,
        0.2888])","tensor([7, 6, 5, 2, 8, 9, 1, 0, 3, 4])"
8531,"tensor([0.0555, 0.1423, 0.1807, 0.1828, 0.2607, 0.2193, 0.1737, 0.0069, 0.0102,
        0.2430, 0.4456, 0.4386, 0.3533, 0.4717, 0.2099])","tensor([13, 10, 11, 12,  4,  9,  5, 14,  3,  2,  6,  1,  0,  8,  7])"
8532,"tensor([0.3748, 0.3611, 0.3147, 0.1648, 0.0625, 0.4797, 0.3228, 0.1970, 0.2120,
        0.2402, 0.5529, 0.7156, 0.3135, 0.4117, 0.3660, 0.5705, 0.5191, 0.4387])","tensor([11, 15, 10, 16,  5, 17, 13,  0, 14,  1,  6,  2, 12,  9,  8,  7,  3,  4])"
8533,"tensor([0.2738, 0.3123, 0.1482, 0.2560, 0.0928, 0.0411, 0.2630, 0.2395, 0.1075,
        0.2581, 0.1515, 0.2279, 0.1924, 0.2219, 0.6525, 0.2244, 0.0943, 0.0328,
        0.1701, 0.0078, 0.4198, 0.4421, 0.1324])","tensor([14, 21, 20,  1,  0,  6,  9,  3,  7, 11, 15, 13, 12, 18, 10,  2, 22,  8,
        16,  4,  5, 17, 19])"
8534,"tensor([0.3957, 0.3508, 0.1280, 0.3446, 0.3047, 0.2570, 0.2308, 0.3264, 0.0766,
        0.3999, 0.1354, 0.2767, 0.3873, 0.1717, 0.2729, 0.3564, 0.3038, 0.1216,
        0.1217, 0.6443, 0.3896, 0.2739, 0.2024])","tensor([19,  9,  0, 20, 12, 15,  1,  3,  7,  4, 16, 11, 21, 14,  5,  6, 22, 13,
        10,  2, 18, 17,  8])"
8535,"tensor([0.2662, 0.4650, 0.2663, 0.3792, 0.3853, 0.3748, 0.2927, 0.1782, 0.4311,
        0.2488, 0.4000, 0.4716, 0.3902, 0.2380, 0.3761, 0.3636, 0.3167, 0.2247,
        0.3512, 0.3050, 0.2637, 0.1238, 0.2234, 0.3548, 0.2776, 0.3560, 0.3111,
        0.3051, 0.5560, 0.4712, 0.4275, 0.1626, 0.5075, 0.2520, 0.4965, 0.3393,
        0.4222])","tensor([28, 32, 34, 11, 29,  1,  8, 30, 36, 10, 12,  4,  3, 14,  5, 15, 25, 23,
        18, 35, 16, 26, 27, 19,  6, 24,  2,  0, 20, 33,  9, 13, 17, 22,  7, 31,
        21])"
8536,"tensor([0.2318, 0.7672, 0.2233, 0.0563, 0.2999, 0.3138, 0.3654, 0.2450, 0.2706,
        0.2741, 0.3168, 0.3222, 0.5262, 0.1373, 0.4842, 0.3772, 0.5095, 0.4750,
        0.4295])","tensor([ 1, 12, 16, 14, 17, 18, 15,  6, 11, 10,  5,  4,  9,  8,  7,  0,  2, 13,
         3])"
8537,"tensor([0.3757, 0.4410, 0.2542, 0.0793, 0.0475, 0.1206, 0.1005, 0.0628, 0.2087,
        0.0881, 0.0898, 0.1183, 0.1668, 0.0981, 0.0862, 0.0573, 0.1250, 0.0581])","tensor([ 1,  0,  2,  8, 12, 16,  5, 11,  6, 13, 10,  9, 14,  3,  7, 17, 15,  4])"
8538,"tensor([0.1684, 0.4653, 0.1282, 0.2623, 0.1477, 0.3783, 0.3803, 0.3466, 0.2290,
        0.3241, 0.3578, 0.2350, 0.2861, 0.2425, 0.3150, 0.1565, 0.0584, 0.4625,
        0.3244, 0.2210, 0.2485, 0.2096, 0.1446, 0.4641])","tensor([ 1, 23, 17,  6,  5, 10,  7, 18,  9, 14, 12,  3, 20, 13, 11,  8, 19, 21,
         0, 15,  4, 22,  2, 16])"
8539,"tensor([ 0.0593,  0.5604,  0.4894,  0.4784,  0.5014,  0.5652,  0.4471, -0.0027,
         0.0249, -0.0104,  0.1226,  0.1172])","tensor([ 5,  1,  4,  2,  3,  6, 10, 11,  0,  8,  7,  9])"
8540,"tensor([0.1699, 0.2282, 0.2470, 0.2101, 0.1958, 0.2653, 0.3251, 0.1679, 0.3227,
        0.3831, 0.4283, 0.2046, 0.3202, 0.4478, 0.2065])","tensor([13, 10,  9,  6,  8, 12,  5,  2,  1,  3, 14, 11,  4,  0,  7])"
8541,"tensor([0.4963, 0.5727, 0.5518, 0.3723, 0.2291, 0.3683, 0.2668, 0.2481, 0.3323,
        0.2134, 0.1621, 0.2397, 0.1934])","tensor([ 1,  2,  0,  3,  5,  8,  6,  7, 11,  4,  9, 12, 10])"
8542,"tensor([0.3247, 0.3231, 0.2083, 0.2794, 0.4455, 0.2357, 0.2891, 0.5415, 0.5606,
        0.5100, 0.4678, 0.4428, 0.5380, 0.4644, 0.3547, 0.4732, 0.5086, 0.3666,
        0.3123, 0.3002])","tensor([ 8,  7, 12,  9, 16, 15, 10, 13,  4, 11, 17, 14,  0,  1, 18, 19,  6,  3,
         5,  2])"
8543,"tensor([0.2555, 0.4133, 0.2570, 0.4135, 0.7189, 0.2933, 0.3618, 0.1974, 0.3192,
        0.2258, 0.4610, 0.3732, 0.2559, 0.3127, 0.4883, 0.4273, 0.3657, 0.1976,
        0.0444, 0.3413, 0.3110, 0.4218, 0.4373])","tensor([ 4, 14, 10, 22, 15, 21,  3,  1, 11, 16,  6, 19,  8, 13, 20,  5,  2, 12,
         0,  9, 17,  7, 18])"
8544,"tensor([ 0.0816,  0.0573,  0.0036,  0.0680,  0.0210,  0.1490,  0.0810,  0.1117,
         0.0588,  0.0174,  0.0234,  0.0379,  0.0379,  0.0379, -0.0082,  0.0713,
        -0.0155,  0.1109,  0.0005,  0.0336,  0.0052,  0.0085,  0.0162,  0.0580,
         0.0072,  0.0419, -0.0464,  0.0906, -0.0025,  0.2782,  0.0783,  0.0390,
        -0.0310,  0.2077,  0.1946,  0.1573, -0.0266,  0.1851,  0.1486,  0.4756])","tensor([39, 29, 33, 34, 37, 35,  5, 38,  7, 17, 27,  0,  6, 30, 15,  3,  8, 23,
         1, 25, 31, 11, 13, 12, 19, 10,  4,  9, 22, 21, 24, 20,  2, 18, 28, 14,
        16, 36, 32, 26])"
8545,"tensor([0.1570, 0.1082, 0.1845, 0.3745, 0.4497, 0.1021, 0.0031, 0.1225, 0.1001,
        0.1627, 0.1032])","tensor([ 4,  3,  2,  9,  0,  7,  1, 10,  5,  8,  6])"
8546,"tensor([ 0.1538,  0.1678,  0.2966,  0.2408,  0.3068,  0.2108,  0.3933,  0.5581,
         0.3222,  0.2428, -0.0566])","tensor([ 7,  6,  8,  4,  2,  9,  3,  5,  1,  0, 10])"
8547,"tensor([0.3676, 0.6090, 0.3784, 0.2146, 0.5495, 0.1754, 0.1822, 0.3548, 0.3906,
        0.3994, 0.1791, 0.6233, 0.4082])","tensor([11,  1,  4, 12,  9,  8,  2,  0,  7,  3,  6, 10,  5])"
8548,"tensor([0.4143, 0.5719, 0.4974, 0.3030, 0.3978, 0.1195, 0.1248, 0.3172, 0.3753,
        0.2008, 0.4584, 0.6807])","tensor([11,  1,  2, 10,  0,  4,  8,  7,  3,  9,  6,  5])"
8549,"tensor([0.3864, 0.3052, 0.2393, 0.6662, 0.2533, 0.1536, 0.2472, 0.1141, 0.0894,
        0.3206, 0.1517, 0.2418, 0.3305, 0.2232, 0.2529, 0.3152])","tensor([ 3,  0, 12,  9, 15,  1,  4, 14,  6, 11,  2, 13,  5, 10,  7,  8])"
8550,"tensor([ 0.0734,  0.1169, -0.0048,  0.0307,  0.0215,  0.1369,  0.3015,  0.1070,
         0.0686,  0.0893, -0.0458,  0.0303, -0.0215,  0.1196,  0.2066,  0.0909,
        -0.0996, -0.0939, -0.1196])","tensor([ 6, 14,  5, 13,  1,  7, 15,  9,  0,  8,  3, 11,  4,  2, 12, 10, 17, 16,
        18])"
8551,"tensor([0.4864, 0.5203, 0.6077, 0.5539, 0.3832, 0.4284, 0.3852, 0.3935, 0.3049,
        0.2382])","tensor([2, 3, 1, 0, 5, 7, 6, 4, 8, 9])"
8552,"tensor([0.3619, 0.3823, 0.3713, 0.5354, 0.4789, 0.4944, 0.4581, 0.4761, 0.4798,
        0.4626, 0.4603, 0.5805, 0.6194, 0.5332, 0.4327, 0.4561, 0.5109, 0.3888,
        0.4693, 0.4822, 0.5199])","tensor([12, 11,  3, 13, 20, 16,  5, 19,  8,  4,  7, 18,  9, 10,  6, 15, 14, 17,
         1,  2,  0])"
8553,"tensor([0.1095, 0.1166, 0.2366, 0.2735, 0.3160, 0.2772, 0.2978, 0.2999, 0.5853,
        0.2841, 0.2618])","tensor([ 8,  4,  7,  6,  9,  5,  3, 10,  2,  1,  0])"
8554,"tensor([0.3819, 0.2804, 0.5362, 0.0970, 0.6226, 0.2701, 0.4081, 0.3017, 0.3314,
        0.4857, 0.3182])","tensor([ 4,  2,  9,  6,  0,  8, 10,  7,  1,  5,  3])"
8555,"tensor([0.2421, 0.2018, 0.3122, 0.2626, 0.3123, 0.2004, 0.2551, 0.3220, 0.3855,
        0.4511, 0.2051, 0.7605])","tensor([11,  9,  8,  7,  4,  2,  3,  6,  0, 10,  1,  5])"
8556,"tensor([0.2863, 0.1378, 0.1394, 0.1566, 0.1973, 0.5323, 0.2983, 0.1983, 0.0449,
        0.3134, 0.2842])","tensor([ 5,  9,  6,  0, 10,  7,  4,  3,  2,  1,  8])"
8557,"tensor([0.5836, 0.1987, 0.3023, 0.2458, 0.2857, 0.3225, 0.3195, 0.3131, 0.3705,
        0.1086, 0.3468, 0.3361, 0.1434, 0.2169, 0.1810, 0.2430, 0.3969])","tensor([ 0, 16,  8, 10, 11,  5,  6,  7,  2,  4,  3, 15, 13,  1, 14, 12,  9])"
8558,"tensor([0.6766, 0.5906, 0.3100, 0.6209, 0.4222, 0.2515, 0.2343, 0.2383, 0.1600,
        0.1697, 0.3406, 0.2549, 0.0359])","tensor([ 0,  3,  1,  4, 10,  2, 11,  5,  7,  6,  9,  8, 12])"
8559,"tensor([ 0.0824,  0.2239,  0.3235,  0.0569,  0.2892,  0.3726,  0.3300,  0.4827,
         0.1817,  0.2501,  0.2173,  0.1072,  0.2767,  0.2401,  0.2120,  0.0931,
        -0.0026,  0.3131,  0.2278,  0.2181,  0.4699,  0.2363,  0.2398,  0.3811,
         0.1895,  0.1654])","tensor([ 7, 20, 23,  5,  6,  2, 17,  4, 12,  9, 13, 22, 21, 18,  1, 19, 10, 14,
        24,  8, 25, 11, 15,  0,  3, 16])"
8560,"tensor([0.3609, 0.3054, 0.4414, 0.2263, 0.1566, 0.4256, 0.3859, 0.0744, 0.1309,
        0.2799, 0.3466, 0.2985, 0.3123, 0.3128, 0.3811, 0.4320, 0.4300, 0.2461])","tensor([ 2, 15, 16,  5,  6, 14,  0, 10, 13, 12,  1, 11,  9, 17,  3,  4,  8,  7])"
8561,"tensor([0.2238, 0.1538, 0.1737, 0.2012, 0.3118, 0.3004, 0.1943, 0.1426, 0.2367,
        0.2266, 0.2323, 0.3098, 0.4143, 0.2624, 0.2984, 0.2645, 0.2243, 0.2897,
        0.2974, 0.2550, 0.2651, 0.2394, 0.2637, 0.2368, 0.2304, 0.2668, 0.2665,
        0.0822, 0.1794, 0.1899, 0.2403, 0.1479, 0.2094])","tensor([12,  4, 11,  5, 14, 18, 17, 25, 26, 20, 15, 22, 13, 19, 30, 21, 23,  8,
        10, 24,  9, 16,  0, 32,  3,  6, 29, 28,  2,  1, 31,  7, 27])"
8562,"tensor([0.3270, 0.1031, 0.2287, 0.3068, 0.2108, 0.3933, 0.5581, 0.3222, 0.1812,
        0.2696, 0.0784])","tensor([ 6,  5,  0,  7,  3,  9,  2,  4,  8,  1, 10])"
8563,"tensor([ 0.2143,  0.1779,  0.1100,  0.2548,  0.3163,  0.2503,  0.2618,  0.2480,
         0.3615,  0.1074,  0.1760,  0.2242,  0.1981,  0.1954,  0.1335,  0.1407,
         0.1474,  0.1862,  0.2442,  0.2082,  0.1844,  0.3497,  0.1672,  0.0854,
         0.1124,  0.0657,  0.0940, -0.0589,  0.1782,  0.1478,  0.0540,  0.1286,
         0.1129,  0.1638,  0.1658,  0.1967,  0.1541,  0.1202,  0.1619,  0.1826,
         0.1251,  0.1753,  0.1235])","tensor([ 8, 21,  4,  6,  3,  5,  7, 18, 11,  0, 19, 12, 35, 13, 17, 20, 39, 28,
         1, 10, 41, 22, 34, 33, 38, 36, 29, 16, 15, 14, 31, 40, 42, 37, 32, 24,
         2,  9, 26, 23, 25, 30, 27])"
8564,"tensor([0.0562, 0.2756, 0.3751, 0.2940, 0.2894, 0.2218, 0.2067, 0.2220, 0.2469,
        0.2397, 0.1799])","tensor([ 2,  3,  4,  1,  8,  9,  7,  5,  6, 10,  0])"
8565,"tensor([0.3378, 0.3869, 0.4583, 0.6221, 0.3742, 0.4353, 0.4488, 0.3615, 0.3406,
        0.4347, 0.3480, 0.2383])","tensor([ 3,  2,  6,  5,  9,  1,  4,  7, 10,  8,  0, 11])"
8566,"tensor([0.2394, 0.2240, 0.1641, 0.5124, 0.5413, 0.3501, 0.3857, 0.4083, 0.2941,
        0.1709])","tensor([4, 3, 7, 6, 5, 8, 0, 1, 9, 2])"
8567,"tensor([0.2292, 0.2299, 0.1843, 0.4058, 0.1383, 0.1127, 0.3676, 0.2944, 0.1900,
        0.2632, 0.1861, 0.3037, 0.1814, 0.2699, 0.2150, 0.5429])","tensor([15,  3,  6, 11,  7, 13,  9,  1,  0, 14,  8, 10,  2, 12,  4,  5])"
8568,"tensor([0.3728, 0.4265, 0.4708, 0.0628, 0.2012, 0.3244, 0.4696, 0.3622, 0.3868,
        0.3713, 0.3223, 0.2321])","tensor([ 2,  6,  1,  8,  0,  9,  7,  5, 10, 11,  4,  3])"
8569,"tensor([0.2349, 0.2432, 0.0489, 0.2632, 0.1475, 0.2400, 0.1769, 0.4731, 0.4561,
        0.6873, 0.0370])","tensor([ 9,  7,  8,  3,  1,  5,  0,  6,  4,  2, 10])"
8570,"tensor([0.1341, 0.0402, 0.1809, 0.2875, 0.0831, 0.1344, 0.1697, 0.1003, 0.2124,
        0.2035, 0.0622, 0.1444, 0.1342, 0.3925, 0.4238, 0.6512, 0.2582, 0.3094])","tensor([15, 14, 13, 17,  3, 16,  8,  9,  2,  6, 11,  5, 12,  0,  7,  4, 10,  1])"
8571,"tensor([0.4852, 0.2810, 0.2819, 0.2301, 0.2184, 0.4707, 0.3854, 0.2938, 0.2142,
        0.2284, 0.2147, 0.1859, 0.1950, 0.3138, 0.2780])","tensor([ 0,  5,  6, 13,  7,  2,  1, 14,  3,  9,  4, 10,  8, 12, 11])"
8572,"tensor([0.1242, 0.3205, 0.5576, 0.1827, 0.1552, 0.3082, 0.1305, 0.3857, 0.4825,
        0.2192, 0.1808, 0.1937, 0.1579, 0.2373, 0.1547, 0.4153, 0.1271])","tensor([ 2,  8, 15,  7,  1,  5, 13,  9, 11,  3, 10, 12,  4, 14,  6, 16,  0])"
8573,"tensor([ 0.0283,  0.0403, -0.0041,  0.1227,  0.0285,  0.1465,  0.2191,  0.2876,
         0.1158,  0.1129,  0.3490,  0.3347,  0.1833,  0.1718,  0.3583,  0.5185,
         0.3525,  0.5567,  0.2085,  0.2385,  0.3616,  0.3021,  0.1246,  0.3784,
         0.1791,  0.2045,  0.1602])","tensor([17, 15, 23, 20, 14, 16, 10, 11, 21,  7, 19,  6, 18, 25, 12, 24, 13, 26,
         5, 22,  3,  8,  9,  1,  4,  0,  2])"
8574,"tensor([0.2702, 0.1182, 0.6012, 0.7389, 0.5434, 0.2910, 0.2702, 0.2278, 0.3434,
        0.2709, 0.2871, 0.2988, 0.3086, 0.2877, 0.3302, 0.2099, 0.5147, 0.3049,
        0.1715, 0.2373, 0.3088])","tensor([ 3,  2,  4, 16,  8, 14, 20, 12, 17, 11,  5, 13, 10,  9,  6,  0, 19,  7,
        15, 18,  1])"
8575,"tensor([ 0.0767,  0.1855,  0.1831,  0.1996,  0.2062,  0.2517,  0.1069,  0.1205,
         0.0786,  0.1962,  0.0039, -0.0013,  0.1240,  0.0444,  0.2874])","tensor([14,  5,  4,  3,  9,  1,  2, 12,  7,  6,  8,  0, 13, 10, 11])"
8576,"tensor([0.4892, 0.3042, 0.3234, 0.1912, 0.1926, 0.2070, 0.4206, 0.4443, 0.4396,
        0.4170, 0.5142])","tensor([10,  0,  7,  8,  6,  9,  2,  1,  5,  4,  3])"
8577,"tensor([ 0.2192,  0.1874,  0.2740,  0.3075,  0.3253,  0.3409,  0.4752,  0.3545,
         0.2484,  0.3261,  0.0342,  0.0787, -0.0104,  0.2809,  0.3064,  0.1159,
         0.2144,  0.2584,  0.2927])","tensor([ 6,  7,  5,  9,  4,  3, 14, 18, 13,  2, 17,  8,  0, 16,  1, 15, 11, 10,
        12])"
8578,"tensor([0.3072, 0.2658, 0.3297, 0.2907, 0.2983, 0.3000, 0.3218, 0.3503, 0.3239,
        0.5274, 0.0765, 0.2834, 0.1967, 0.2346, 0.2537, 0.0881, 0.2543, 0.1687,
        0.4303])","tensor([ 9, 18,  7,  2,  8,  6,  0,  5,  4,  3, 11,  1, 16, 14, 13, 12, 17, 15,
        10])"
8579,"tensor([0.3943, 0.2747, 0.2687, 0.2898, 0.1759, 0.2807, 0.2766, 0.3142, 0.2213,
        0.0587, 0.3325, 0.0167, 0.5181, 0.6246, 0.4298, 0.4527])","tensor([13, 12, 15, 14,  0, 10,  7,  3,  5,  6,  1,  2,  8,  4,  9, 11])"
8580,"tensor([0.0541, 0.2541, 0.1440, 0.0715, 0.2946, 0.4079, 0.5242, 0.5460, 0.3646,
        0.4291, 0.3156])","tensor([ 7,  6,  9,  5,  8, 10,  4,  1,  2,  3,  0])"
8581,"tensor([0.2292, 0.1580, 0.1607, 0.1093, 0.1117, 0.0009, 0.2177, 0.3569, 0.5658,
        0.3878, 0.2972, 0.3117, 0.4206, 0.3289, 0.1624, 0.1503, 0.1541, 0.1194,
        0.4924, 0.3693, 0.2380, 0.3006])","tensor([ 8, 18, 12,  9, 19,  7, 13, 11, 21, 10, 20,  0,  6, 14,  2,  1, 16, 15,
        17,  4,  3,  5])"
8582,"tensor([0.3136, 0.2267, 0.2888, 0.2860, 0.2876, 0.2350, 0.2197, 0.3980, 0.5299,
        0.3136, 0.2267, 0.2888, 0.2860, 0.2876, 0.2350, 0.2197, 0.3980, 0.5299,
        0.3626, 0.3424, 0.3589, 0.4228, 0.3038, 0.2256, 0.1805, 0.2561, 0.3409,
        0.3025])","tensor([17,  8, 21, 16,  7, 18, 20, 19, 26,  9,  0, 22, 27, 11,  2, 13,  4, 12,
         3, 25, 14,  5, 10,  1, 23, 15,  6, 24])"
8583,"tensor([ 0.1147,  0.1888,  0.0349,  0.0556,  0.0932,  0.2134,  0.1540,  0.1541,
         0.6893, -0.0210])","tensor([8, 5, 1, 7, 6, 0, 4, 3, 2, 9])"
8584,"tensor([ 0.0908,  0.2556,  0.4720, -0.0017,  0.2383,  0.2570,  0.1919,  0.2002,
         0.1436,  0.2292,  0.2067,  0.2198,  0.1059,  0.0244,  0.0954,  0.1911,
         0.2715,  0.2489,  0.2469,  0.0957,  0.2304,  0.2592,  0.4671,  0.2896,
         0.6638,  0.2164,  0.3283,  0.0507,  0.3361,  0.0772])","tensor([24,  2, 22, 28, 26, 23, 16, 21,  5,  1, 17, 18,  4, 20,  9, 11, 25, 10,
         7,  6, 15,  8, 12, 19, 14,  0, 29, 27, 13,  3])"
8585,"tensor([0.2669, 0.3745, 0.0757, 0.2516, 0.4205, 0.3361, 0.1734, 0.3502, 0.3054,
        0.1816, 0.2926, 0.1800, 0.2721, 0.5691])","tensor([13,  4,  1,  7,  5,  8, 10, 12,  0,  3,  9, 11,  6,  2])"
8586,"tensor([0.1322, 0.1528, 0.1406, 0.1490, 0.1231, 0.1241, 0.1568, 0.0536, 0.1829,
        0.3838, 0.4175, 0.4135, 0.1482, 0.4504, 0.4812, 0.3074, 0.3511])","tensor([14, 13, 10, 11,  9, 16, 15,  8,  6,  1,  3, 12,  2,  0,  5,  4,  7])"
8587,"tensor([0.1783, 0.0846, 0.3041, 0.3524, 0.2092, 0.2682, 0.2752, 0.4519, 0.3663,
        0.2479, 0.2292, 0.2029, 0.2700, 0.1479, 0.1868, 0.2623, 0.0643, 0.3764,
        0.4077, 0.1992])","tensor([ 7, 18, 17,  8,  3,  2,  6, 12,  5, 15,  9, 10,  4, 11, 19, 14,  0, 13,
         1, 16])"
8588,"tensor([0.0042, 0.3355, 0.5427, 0.5657, 0.5419, 0.5160, 0.4866, 0.4927, 0.3757,
        0.4463, 0.2295, 0.6502])","tensor([11,  3,  2,  4,  5,  7,  6,  9,  8,  1, 10,  0])"
8589,"tensor([0.4554, 0.3308, 0.5332, 0.3916, 0.4719, 0.3566, 0.3920, 0.4141, 0.4321,
        0.3392, 0.3261])","tensor([ 2,  4,  0,  8,  7,  6,  3,  5,  9,  1, 10])"
8590,"tensor([0.2025, 0.3442, 0.2471, 0.0551, 0.2347, 0.1746, 0.5696, 0.5114, 0.5303,
        0.2994, 0.2038, 0.3890, 0.3218, 0.3789, 0.2233, 0.1787, 0.3349, 0.1848,
        0.2229, 0.1168, 0.2116])","tensor([ 6,  8,  7, 11, 13,  1, 16, 12,  9,  2,  4, 14, 18, 20, 10,  0, 17, 15,
         5, 19,  3])"
8591,"tensor([0.3056, 0.2174, 0.2013, 0.1780, 0.4547, 0.4063, 0.3474, 0.2546, 0.3189,
        0.2508, 0.2899, 0.1813, 0.3151, 0.2810, 0.2435, 0.1997, 0.2277, 0.3602])","tensor([ 4,  5, 17,  6,  8, 12,  0, 10, 13,  7,  9, 14, 16,  1,  2, 15, 11,  3])"
8592,"tensor([ 0.2337, -0.0073,  0.0892,  0.1120,  0.1401,  0.1642,  0.1488,  0.1552,
         0.1649,  0.1692,  0.1369,  0.1952,  0.1556,  0.1764,  0.1473,  0.2532,
         0.1988,  0.1715,  0.1871,  0.2321,  0.2153,  0.2211,  0.2105,  0.2468,
         0.1904,  0.2136,  0.1224,  0.2344,  0.2109,  0.1196,  0.1881,  0.1922,
         0.1691,  0.1353,  0.1776,  0.1957,  0.1619,  0.1611,  0.2331,  0.1619,
         0.1648,  0.1628,  0.1665,  0.1777,  0.1624,  0.1386,  0.1496,  0.1246,
         0.1161,  0.1421,  0.1762,  0.1519,  0.1534,  0.1164,  0.1486,  0.1810,
         0.1505,  0.1488,  0.1737,  0.1843,  0.2098,  0.1704,  0.1717,  0.1775,
         0.0956,  0.1289,  0.1370,  0.1562,  0.1513,  0.1438,  0.1404,  0.1478,
         0.1932,  0.1601,  0.1841,  0.1486,  0.1598,  0.1718,  0.1727,  0.1151,
         0.1305,  0.0682,  0.0760,  0.0810,  0.0879,  0.0951,  0.0887,  0.0884,
         0.1080,  0.1143,  0.1449,  0.2851,  0.2695,  0.2955,  0.2840,  0.3193,
         0.3402,  0.1066,  0.1212,  0.1302,  0.1221,  0.1317,  0.1086,  0.1269,
         0.1086,  0.0837,  0.1221,  0.1035,  0.1304,  0.1294,  0.1036,  0.1331,
         0.1187,  0.1366,  0.1253,  0.1195,  0.0921,  0.1089,  0.1296,  0.1348,
         0.2037,  0.1654,  0.2155,  0.1719,  0.1915,  0.2569,  0.2018,  0.1986,
         0.2224,  0.2056,  0.2457,  0.2219,  0.0782,  0.1213,  0.1205,  0.1080,
         0.1242,  0.1107,  0.1085,  0.1145,  0.1559,  0.1714,  0.2116,  0.0779,
         0.1090,  0.0989,  0.0820,  0.0878,  0.1222,  0.1938,  0.1062,  0.1258,
         0.0972,  0.1122,  0.1134,  0.1031,  0.1309,  0.2565,  0.1357,  0.1775,
         0.1325,  0.1348,  0.1337,  0.1443,  0.1613,  0.1386,  0.1273,  0.1801,
         0.1732,  0.1613,  0.1684,  0.1827,  0.1608,  0.1268,  0.0816,  0.0666,
         0.1334,  0.1044,  0.1243,  0.1079,  0.1243,  0.1636,  0.0812,  0.0872,
         0.1188,  0.1237,  0.1135,  0.1337,  0.1872,  0.1642,  0.1592,  0.1791,
         0.1726,  0.2353,  0.2147,  0.2403,  0.2542,  0.2256,  0.2269,  0.2900,
         0.1497,  0.1369,  0.1403,  0.1574,  0.1361,  0.1509,  0.1272])","tensor([ 96,  95,  93, 199,  91,  94,  92, 125, 157, 196,  15,  23, 130, 195,
        193,  27,   0,  38,  19, 198, 197, 128, 131,  21, 122,  20, 194,  25,
        142,  28,  22,  60, 129, 120, 126,  16, 127,  35,  11, 149,  72,  31,
        124,  24,  30, 188,  18,  59,  74, 171,  55, 167, 191,  43,  34, 159,
         63,  13,  50,  58, 168,  78, 192, 123,  77,  62,  17, 141,  61,   9,
         32, 170,  42, 121,   8,  40,   5, 189, 181,  41,  44,  39,  36, 164,
        169,  37, 172,  73,  76, 190, 203,  67, 140,  12,   7,  52,  51,  68,
        205,  56, 200,  46,  57,   6,  54,  75,  71,  14,  90, 163,  69,  49,
         70, 202,   4, 165,  45,  66, 201,  10, 113, 204, 158,  33, 119, 161,
        187, 162, 176, 111, 160, 101, 156,  80, 108,  99, 118, 109,  65, 166,
        206, 103, 173, 151, 114,  47, 178, 180, 136, 185,  26, 148, 100, 106,
        133,  98, 134,  29, 115, 184, 112,  53,  48,  79, 139,  89, 186, 154,
        153,   3, 137, 144, 117, 102, 104, 138,  88, 135, 179,  97, 150, 177,
        110, 107, 155, 145, 152,  64,  85, 116,   2,  86,  87,  84, 147, 183,
        105, 146, 174, 182,  83, 132, 143,  82,  81, 175,   1])"
8593,"tensor([0.3292, 0.2995, 0.3744, 0.2582, 0.3816, 0.5750, 0.1310, 0.3651, 0.3867,
        0.2624, 0.3498, 0.1183, 0.5421, 0.1652])","tensor([ 5, 12,  8,  4,  2,  7, 10,  0,  1,  9,  3, 13,  6, 11])"
