,cos_scores,sorted_snippets
10258,"tensor([0.3673, 0.6214, 0.5975, 0.5866, 0.6226, 0.2397, 0.2133, 0.2488, 0.0761,
        0.1176, 0.0268, 0.0454, 0.1733, 0.1280, 0.3816])","tensor([ 4,  1,  2,  3, 14,  0,  7,  5,  6, 12, 13,  9,  8, 11, 10])"
10259,"tensor([0.1005, 0.1427, 0.0452, 0.1007, 0.0602, 0.6172, 0.1656, 0.1423, 0.1745,
        0.1745, 0.1745, 0.1611, 0.2132])","tensor([ 5, 12,  8,  9, 10,  6, 11,  1,  7,  3,  0,  4,  2])"
10260,"tensor([0.0693, 0.1182, 0.7993, 0.4071, 0.4654, 0.4319, 0.5079, 0.4818, 0.2914,
        0.0378, 0.1493, 0.0985, 0.0319, 0.1693, 0.1345])","tensor([ 2,  6,  7,  4,  5,  3,  8, 13, 10, 14,  1, 11,  0,  9, 12])"
10261,"tensor([-0.0465,  0.0910,  0.7606,  0.0929,  0.1624,  0.1210,  0.1391,  0.1391,
         0.1058,  0.1330,  0.1383,  0.2286,  0.0895,  0.2819,  0.5139,  0.5236,
         0.4459,  0.2009,  0.3509,  0.0946,  0.1186,  0.1094,  0.2838,  0.1961,
         0.1492,  0.2340,  0.2463,  0.2143,  0.8841,  0.0427,  0.1854,  0.0998,
         0.0844,  0.1857,  0.2861,  0.2122,  0.2104,  0.1627,  0.2482,  0.3134,
         0.1198,  0.2259,  0.2267,  0.2071,  0.0903,  0.6554,  0.2256,  0.1689,
         0.1662,  0.2238,  0.0604,  0.1326,  0.0660,  0.1380,  0.1444, -0.0660,
         0.0497,  0.0939,  0.0222,  0.0719,  0.4437,  0.2209, -0.0607,  0.0637,
         0.0523,  0.2600,  0.2233,  0.2574, -0.0340,  0.0870,  0.2618,  0.2090,
         0.1356,  0.2005,  0.1788,  0.0856,  0.0781,  0.1767,  0.2444,  0.1961])","tensor([28,  2, 45, 15, 14, 16, 60, 18, 39, 34, 22, 13, 70, 65, 67, 38, 26, 78,
        25, 11, 42, 41, 46, 49, 66, 61, 27, 35, 36, 71, 43, 17, 73, 79, 23, 33,
        30, 74, 77, 47, 48, 37,  4, 24, 54,  7,  6, 10, 53, 72,  9, 51,  5, 40,
        20, 21,  8, 31, 19, 57,  3,  1, 44, 12, 69, 75, 32, 76, 59, 52, 63, 50,
        64, 56, 29, 58, 68,  0, 62, 55])"
10262,"tensor([0.0578, 0.2913, 0.2651, 0.1860, 0.3692, 0.0512, 0.1998, 0.1651, 0.8771,
        0.3138, 0.0450, 0.1516, 0.1773, 0.1154])","tensor([ 8,  4,  9,  1,  2,  6,  3, 12,  7, 11, 13,  0,  5, 10])"
10263,"tensor([0.2957, 0.1469, 0.0803, 0.3822, 0.3862, 0.3483, 0.2526, 0.3811, 0.5032,
        0.3471, 0.2548, 0.2596, 0.1743, 0.3022, 0.2421, 0.3437, 0.3411, 0.3332,
        0.3121, 0.2254, 0.3567, 0.4566, 0.3024, 0.3149, 0.3314, 0.3292, 0.2548,
        0.2356, 0.2382, 0.2811, 0.2960, 0.2718, 0.2151, 0.2591, 0.2445, 0.1361,
        0.2987, 0.4195, 0.1802, 0.3128, 0.3104, 0.2135, 0.3334, 0.4281, 0.2774,
        0.3782, 0.2911, 0.2973, 0.3138, 0.2325, 0.3657, 0.4539, 0.2886, 0.3345,
        0.2580, 0.3571, 0.4462, 0.2876, 0.2840, 0.2977, 0.1901, 0.2940, 0.3746,
        0.2524, 0.2845, 0.2603, 0.2855, 0.2607, 0.1787, 0.2838, 0.4012, 0.2567,
        0.3104, 0.5874, 0.5078, 0.6225, 0.7295, 0.5107, 0.4813, 0.2992, 0.3094,
        0.2662, 0.2637, 0.2492, 0.1695, 0.2740, 0.3655, 0.2430, 0.2826, 0.2108,
        0.2145, 0.2948, 0.2922, 0.1514, 0.2881, 0.4015, 0.2263, 0.3012, 0.3277,
        0.4365, 0.2431, 0.3076, 0.2259, 0.3563, 0.3168, 0.3109, 0.3189, 0.2125,
        0.3388, 0.4584, 0.3074, 0.4041, 0.3390, 0.4257, 0.3404, 0.3396, 0.3007,
        0.3151, 0.3251, 0.3809, 0.3716, 0.2634, 0.4039, 0.3653, 0.3580, 0.3539,
        0.3627, 0.3271, 0.2607, 0.3758, 0.4868, 0.3128, 0.2774, 0.2764, 0.1783,
        0.2794, 0.4194, 0.2243, 0.2593, 0.2206, 0.3544, 0.2818, 0.2985, 0.2870,
        0.2660, 0.2746, 0.2267, 0.2299, 0.2201, 0.2841, 0.2655, 0.2976, 0.3296,
        0.2507, 0.3601, 0.3190, 0.3052, 0.2958, 0.2144, 0.2535, 0.2554, 0.1430,
        0.2627, 0.3767, 0.2125, 0.2655, 0.2477, 0.2983, 0.2995, 0.2005, 0.3089,
        0.4055, 0.2499, 0.2653, 0.2512, 0.2559, 0.1411, 0.2668, 0.2150, 0.3757,
        0.3286, 0.3385, 0.2731, 0.2458, 0.6600, 0.5164, 0.6777, 0.8084, 0.6598,
        0.5481, 0.4262, 0.4183, 0.4153, 0.4756, 0.5581, 0.4980, 0.4076, 0.5817,
        0.7253, 0.4680, 0.5682, 0.4327, 0.5430, 0.7053, 0.4857, 0.5114, 0.2796])","tensor([187,  76, 198, 203, 186, 184, 188,  75,  73, 197, 200, 194, 189, 202,
        185, 205,  77,  74,   8, 195, 130, 204,  78, 193, 199, 109,  21,  51,
         56,  99, 201,  43, 190, 113,  37, 136, 191, 192, 196, 171, 111, 122,
         95,  70,   4,   3,   7, 119,  45, 163, 129, 179,  62, 120,  50,  86,
        123, 126, 154, 124,  55,  20, 103, 140, 125,   5,   9,  15,  16, 114,
        115, 112, 108, 181,  53,  42,  17,  24, 152,  25, 180,  98, 127, 118,
        155, 106, 104, 117,  23,  48, 131,  39,  18, 105,  72,  40,  80, 170,
        101, 110, 156,  22,  13,  97, 116, 168,  79,  36, 142, 167,  59, 151,
         47,  30, 157,   0,  91,  61,  92,  46,  52,  94,  57, 143,  66,  64,
        149,  58,  69,  88, 141,  29, 206, 135,  44, 132, 133, 145,  85, 182,
         31, 177,  81, 144, 165, 150, 173,  82, 121, 162, 128,  67,  65,  11,
        138,  33,  54,  71, 175, 160,  10,  26, 159,   6,  63, 174, 153, 172,
         83, 166, 183,  34, 100,  87,  14,  28,  27,  49, 147, 146,  96, 102,
         19, 137, 139, 148,  32, 178,  90, 158,  41, 164, 107,  89, 169,  60,
         38,  68, 134,  12,  84,  93,   1, 161, 176,  35,   2])"
10264,"tensor([0.1751, 0.1637, 0.1489, 0.2253, 0.2130, 0.5828, 0.2488, 0.2038, 0.1945,
        0.2280, 0.2176, 0.1821, 0.1938, 0.1718, 0.3294])","tensor([ 5, 14,  6,  9,  3, 10,  4,  7,  8, 12, 11,  0, 13,  1,  2])"
10265,"tensor([ 0.0439,  0.0057,  0.0103,  0.0237,  0.0360,  0.1776, -0.0205, -0.0017,
         0.0497,  0.1806,  0.1112,  0.1776,  0.1201,  0.1317,  0.1253, -0.0088,
         0.0811,  0.0584,  0.1051,  0.5234,  0.4648,  0.4812])","tensor([19, 21, 20,  9,  5, 11, 13, 14, 12, 10, 18, 16, 17,  8,  0,  4,  3,  2,
         1,  7, 15,  6])"
10266,"tensor([0.5345, 0.2434, 0.4764, 0.2030, 0.0942, 0.2371, 0.2360, 0.1902, 0.1372,
        0.1487, 0.1724])","tensor([ 0,  2,  1,  5,  6,  3,  7, 10,  9,  8,  4])"
10267,"tensor([ 0.8535,  0.0773, -0.0122,  0.2165,  0.2109,  0.1586,  0.1758,  0.0699,
         0.0193,  0.0931,  0.0537,  0.0773,  0.1972,  0.1980,  0.1918])","tensor([ 0,  3,  4, 13, 12, 14,  6,  5,  9,  1, 11,  7, 10,  8,  2])"
10268,"tensor([0.6955, 0.7191, 0.7511, 0.5211, 0.4748, 0.6729, 0.7004, 0.6676, 0.6690,
        0.5530, 0.4086, 0.9476, 0.7895, 0.8277, 0.6562])","tensor([11, 13, 12,  2,  1,  6,  0,  5,  8,  7, 14,  9,  3,  4, 10])"
10269,"tensor([0.1243, 0.0708, 0.0026, 0.0784, 0.0743, 0.2461, 0.1506, 0.1471, 0.1143,
        0.0714, 0.0353, 0.0609, 0.2628, 0.0776, 0.0453, 0.1366, 0.1784, 0.1855,
        0.2173])","tensor([12,  5, 18, 17, 16,  6,  7, 15,  0,  8,  3, 13,  4,  9,  1, 11, 14, 10,
         2])"
10270,"tensor([0.1264, 0.3191, 0.3216, 0.1392, 0.1392, 0.1392, 0.3083, 0.1176, 0.0438,
        0.1392])","tensor([2, 1, 6, 3, 4, 5, 9, 0, 7, 8])"
10271,"tensor([0.0882, 0.0993, 0.0892, 0.6582, 0.1797, 0.2229, 0.1299, 0.1269, 0.1686,
        0.1617, 0.0969, 0.0489])","tensor([ 3,  5,  4,  8,  9,  6,  7,  1, 10,  2,  0, 11])"
10272,"tensor([0.1468, 0.2551, 0.7186, 0.0601, 0.0832, 0.1363, 0.1609, 0.2023, 0.1567,
        0.0592, 0.0664])","tensor([ 2,  1,  7,  6,  8,  0,  5,  4, 10,  3,  9])"
10273,"tensor([0.2438, 0.1507, 0.2307, 0.0105, 0.0906, 0.4426, 0.4779, 0.5847, 0.7572,
        0.2427])","tensor([8, 7, 6, 5, 0, 9, 2, 1, 4, 3])"
10274,"tensor([0.0605, 0.0975, 0.0290, 0.2750, 0.1886, 0.3108, 0.7706, 0.7521, 0.4114,
        0.2637])","tensor([6, 7, 8, 5, 3, 9, 4, 1, 0, 2])"
10275,"tensor([0.5771, 0.1183, 0.1445, 0.1478, 0.1299, 0.0650, 0.1758, 0.1532, 0.2239,
        0.1650, 0.1460, 0.0617, 0.1243, 0.2000, 0.1674, 0.0661, 0.1642, 0.0695,
        0.1434, 0.1966, 0.2419])","tensor([ 0, 20,  8, 13, 19,  6, 14,  9, 16,  7,  3, 10,  2, 18,  4, 12,  1, 17,
        15,  5, 11])"
10276,"tensor([0.0373, 0.5820, 0.4843, 0.5892, 0.5775, 0.6762, 0.0805, 0.0939, 0.1242,
        0.3413, 0.0373, 0.0987])","tensor([ 5,  3,  1,  4,  2,  9,  8, 11,  7,  6,  0, 10])"
10277,"tensor([ 0.2828,  0.1376,  0.1744,  0.1192,  0.2161, -0.0364,  0.5721,  0.2746,
         0.0511,  0.0818,  0.0419,  0.3176,  0.1819,  0.2810,  0.0610,  0.1068,
         0.0215,  0.1109,  0.3548,  0.1933,  0.4323,  0.6183,  0.7586,  0.6072,
         0.1409])","tensor([22, 21, 23,  6, 20, 18, 11,  0, 13,  7,  4, 19, 12,  2, 24,  1,  3, 17,
        15,  9, 14,  8, 10, 16,  5])"
10278,"tensor([0.2429, 0.1148, 0.1848, 0.2569, 0.1924, 0.4032, 0.2778, 0.2531, 0.2858,
        0.6553, 0.2925, 0.2390, 0.1569, 0.1602])","tensor([ 9,  5, 10,  8,  6,  3,  7,  0, 11,  4,  2, 13, 12,  1])"
10279,"tensor([ 0.1640,  0.1412,  0.3144,  0.3293, -0.0327,  0.0937,  0.1829,  0.2305,
         0.1493,  0.2506,  0.1355,  0.2349,  0.1017,  0.2432,  0.2238,  0.2589,
         0.2909,  0.1347,  0.2302,  0.2591,  0.2483,  0.2501,  0.1215,  0.2294,
         0.1900,  0.0375,  0.1834,  0.2703,  0.1118,  0.1390,  0.1358,  0.0942,
         0.1677,  0.2380])","tensor([ 3,  2, 16, 27, 19, 15,  9, 21, 20, 13, 33, 11,  7, 18, 23, 14, 24, 26,
         6, 32,  0,  8,  1, 29, 30, 10, 17, 22, 28, 12, 31,  5, 25,  4])"
10280,"tensor([0.3140, 0.2677, 0.0058, 0.2505, 0.0248, 0.3076, 0.1234, 0.1226, 0.5241,
        0.2135, 0.1926, 0.2804, 0.1988, 0.0875])","tensor([ 8,  0,  5, 11,  1,  3,  9, 12, 10,  6,  7, 13,  4,  2])"
10281,"tensor([ 0.1706,  0.2643,  0.1643,  0.3207,  0.1978,  0.0511,  0.1279,  0.0837,
         0.0316,  0.0383,  0.2077,  0.1858,  0.2146,  0.2750,  0.1737,  0.6357,
         0.1069,  0.0843,  0.0662,  0.0170,  0.1013,  0.1273,  0.0792,  0.1516,
         0.2087,  0.2528,  0.0435,  0.1501,  0.2188,  0.1529,  0.2699,  0.2276,
         0.2629,  0.2960,  0.2575,  0.3260,  0.2754,  0.1431,  0.2923,  0.2387,
         0.2257,  0.2346,  0.1835,  0.0477,  0.0303,  0.1161,  0.1339,  0.1360,
         0.2466,  0.2538,  0.1664,  0.2799,  0.0552,  0.1896,  0.2257,  0.2563,
         0.3678,  0.1774,  0.2506,  0.0205,  0.0922, -0.0179,  0.0734,  0.1713])","tensor([15, 56, 35,  3, 33, 38, 51, 36, 13, 30,  1, 32, 34, 55, 49, 25, 58, 48,
        39, 41, 31, 54, 40, 28, 12, 24, 10,  4, 53, 11, 42, 57, 14, 63,  0, 50,
         2, 29, 23, 27, 37, 47, 46,  6, 21, 45, 16, 20, 60, 17,  7, 22, 62, 18,
        52,  5, 43, 26,  9,  8, 44, 59, 19, 61])"
10282,"tensor([0.6674, 0.5243, 0.1633, 0.2459, 0.3233, 0.2878, 0.5333, 0.2853, 0.0908,
        0.3958, 0.3472, 0.3162])","tensor([ 0,  6,  1,  9, 10,  4, 11,  5,  7,  3,  2,  8])"
10283,"tensor([0.0589, 0.6094, 0.4645, 0.4265, 0.6038, 0.5802, 0.0801, 0.0826, 0.1600,
        0.3360, 0.0589, 0.0449])","tensor([ 1,  4,  5,  2,  3,  9,  8,  7,  6,  0, 10, 11])"
10284,"tensor([0.1588, 0.1262, 0.1923, 0.1494, 0.2606, 0.1380, 0.2655, 0.4692, 0.3283,
        0.4867, 0.6106, 0.1584])","tensor([10,  9,  7,  8,  6,  4,  2,  0, 11,  3,  5,  1])"
10285,"tensor([ 0.2505,  0.1943,  0.0974,  0.1502,  0.6153,  0.1634,  0.2311,  0.2024,
         0.2313,  0.1303,  0.3542,  0.1643,  0.1801,  0.2030,  0.1266,  0.1155,
         0.2706,  0.1260,  0.0512,  0.0304,  0.0026,  0.1708, -0.0594,  0.1229,
         0.2341,  0.2691])","tensor([ 4, 10, 16, 25,  0, 24,  8,  6, 13,  7,  1, 12, 21, 11,  5,  3,  9, 14,
        17, 23, 15,  2, 18, 19, 20, 22])"
10286,"tensor([0.1070, 0.6580, 0.5773, 0.6404, 0.5426, 0.5478, 0.4575, 0.1217, 0.0353,
        0.0896, 0.1205, 0.1819])","tensor([ 1,  3,  2,  5,  4,  6, 11,  7, 10,  0,  9,  8])"
10287,"tensor([0.1029, 0.6115, 0.3305, 0.1059, 0.0523, 0.0794, 0.1070, 0.0245, 0.0269,
        0.0077])","tensor([1, 2, 6, 3, 0, 5, 4, 8, 7, 9])"
10288,"tensor([0.2552, 0.2097, 0.5738, 0.3826, 0.0758, 0.4921, 0.7312, 0.7704, 0.1708,
        0.2002, 0.1497, 0.2511, 0.0949, 0.0082, 0.2928, 0.5167, 0.3433, 0.1471,
        0.1982, 0.1605, 0.1700, 0.2667, 0.5304, 0.1372, 0.2552, 0.1197, 0.1843,
        0.2151])","tensor([ 7,  6,  2, 22, 15,  5,  3, 16, 14, 21,  0, 24, 11, 27,  1,  9, 18, 26,
         8, 20, 19, 10, 17, 23, 25, 12,  4, 13])"
10289,"tensor([ 0.1082,  0.1924,  0.1444,  0.1023,  0.1428,  0.0879,  0.4476,  0.7317,
         0.0919,  0.2564,  0.1393,  0.1503,  0.2318,  0.2285, -0.0324])","tensor([ 7,  6,  9, 12, 13,  1, 11,  2,  4, 10,  0,  3,  8,  5, 14])"
10290,"tensor([-0.0517,  0.0687,  0.1889,  0.2622,  0.1298,  0.0693,  0.1088,  0.1337,
         0.0494,  0.1945,  0.0128,  0.0854,  0.0581,  0.0186,  0.0912,  0.0191,
         0.0889,  0.1121,  0.2160,  0.1686,  0.1140,  0.1524,  0.0600,  0.2822,
         0.2683,  0.1817,  0.5188,  0.0307])","tensor([26, 23, 24,  3, 18,  9,  2, 25, 19, 21,  7,  4, 20, 17,  6, 14, 16, 11,
         5,  1, 22, 12,  8, 27, 15, 13, 10,  0])"
10291,"tensor([ 0.1753,  0.1241, -0.0111,  0.1122,  0.0997,  0.0897,  0.0721,  0.1679,
         0.0884,  0.6893,  0.1508,  0.1280,  0.0410,  0.1399,  0.0764,  0.0857,
         0.0989,  0.0604,  0.0734, -0.0107, -0.0315,  0.1344, -0.0092,  0.0072,
         0.0499,  0.1646])","tensor([ 9,  0,  7, 25, 10, 13, 21, 11,  1,  3,  4, 16,  5,  8, 15, 14, 18,  6,
        17, 24, 12, 23, 22, 19,  2, 20])"
10292,"tensor([0.0862, 0.1762, 0.1077, 0.1693, 0.1897, 0.0967, 0.1474, 0.1322, 0.0293,
        0.1800, 0.0833, 0.0142, 0.7637, 0.1611, 0.2985, 0.1657, 0.0098])","tensor([12, 14,  4,  9,  1,  3, 15, 13,  6,  7,  2,  5,  0, 10,  8, 11, 16])"
10293,"tensor([0.1078, 0.5922, 0.8597, 0.4057, 0.1362, 0.2681, 0.0779, 0.0535, 0.1849,
        0.3153])","tensor([2, 1, 3, 9, 5, 8, 4, 0, 6, 7])"
10294,"tensor([ 0.1790,  0.0514,  0.0692,  0.0957,  0.0382,  0.2611,  0.0550,  0.6315,
         0.2458,  0.0131,  0.0048, -0.0149,  0.0267,  0.2128,  0.0496,  0.1401])","tensor([ 7,  5,  8, 13,  0, 15,  3,  2,  6,  1, 14,  4, 12,  9, 10, 11])"
10295,"tensor([0.4767, 0.4301, 0.5009, 0.6659, 0.8676, 0.8271, 0.4142, 0.3652, 0.3556,
        0.2987])","tensor([4, 5, 3, 2, 0, 1, 6, 7, 8, 9])"
10296,"tensor([0.5520, 0.2283, 0.5479, 0.4469, 0.5075, 0.4226, 0.0668, 0.2087, 0.3982,
        0.0854, 0.0262])","tensor([ 0,  2,  4,  3,  5,  8,  1,  7,  9,  6, 10])"
10297,"tensor([ 4.0013e-02,  1.4542e-01,  6.3577e-02, -3.3923e-04,  1.6208e-01,
         1.6624e-01,  6.2626e-02,  6.1776e-02,  3.8968e-02,  1.0524e-01,
         6.9838e-02,  4.1732e-01,  6.5753e-01])","tensor([12, 11,  5,  4,  1,  9, 10,  2,  6,  7,  0,  8,  3])"
10298,"tensor([0.1195, 0.2287, 0.2818, 0.2698, 0.0409, 0.0458, 0.1738, 0.0660, 0.4299,
        0.1626, 0.2039, 0.1753, 0.2685, 0.6984, 0.3435, 0.5247, 0.0223, 0.7149,
        0.2096])","tensor([17, 13, 15,  8, 14,  2,  3, 12,  1, 18, 10, 11,  6,  9,  0,  7,  5,  4,
        16])"
10299,"tensor([0.1837, 0.0873, 0.0906, 0.0534, 0.0211, 0.1188, 0.5452, 0.2047, 0.0937,
        0.1026])","tensor([6, 7, 0, 5, 9, 8, 2, 1, 3, 4])"
10300,"tensor([0.2240, 0.5767, 0.2387, 0.1912, 0.2305, 0.1546, 0.2072, 0.2267, 0.1108,
        0.2526])","tensor([1, 9, 2, 4, 7, 0, 6, 3, 5, 8])"
10301,"tensor([0.3712, 0.0852, 0.2074, 0.3652, 0.3961, 0.3628, 0.2976, 0.3292, 0.3425,
        0.3178, 0.3620, 0.3447, 0.4091, 0.4475, 0.3760, 0.3849, 0.3132, 0.3541,
        0.3654, 0.3648, 0.3665, 0.3500, 0.3488, 0.3607, 0.3748, 0.4407, 0.4064,
        0.3153, 0.3698, 0.3526, 0.3693, 0.3586, 0.3915, 0.2826, 0.3244, 0.3244,
        0.3182, 0.3481, 0.3118, 0.3973, 0.3853, 0.4147, 0.3129, 0.3472, 0.3490,
        0.3408, 0.3248, 0.4775, 0.5001, 0.4801, 0.3904, 0.4439, 0.4331, 0.5968,
        0.4029, 0.3031, 0.3451, 0.3438, 0.2976, 0.2853, 0.3864, 0.4326, 0.3616,
        0.3167, 0.3461, 0.3442, 0.3434, 0.3499, 0.3694, 0.3673, 0.2621, 0.3465,
        0.3702, 0.4252, 0.3361, 0.3613, 0.3748, 0.3745, 0.3837, 0.3723, 0.2996,
        0.3367, 0.2902, 0.2863, 0.3289, 0.3672, 0.3283, 0.3171, 0.2620, 0.3152,
        0.3121, 0.2969, 0.3417, 0.3688, 0.2659, 0.2902, 0.2993, 0.2854, 0.3510,
        0.3062, 0.3811, 0.3493, 0.4121, 0.3364, 0.3135, 0.3852, 0.4273, 0.3024,
        0.3518, 0.3510, 0.3535, 0.3255, 0.3025, 0.3816, 0.3416, 0.4201, 0.3942,
        0.2561, 0.3044, 0.3183, 0.3027, 0.2818, 0.4559, 0.4125, 0.3143, 0.3841,
        0.3501, 0.3269, 0.4148, 0.2897, 0.3305, 0.3366, 0.3509, 0.3592, 0.3094])","tensor([ 53,  48,  49,  47, 122,  13,  51,  25,  52,  61, 106,  73, 115, 128,
         41, 123, 102,  12,  26,  54,  39,   4, 116,  32,  50,  60,  40, 105,
         15, 125,  78, 113, 100,  14,  76,  24,  77,  79,   0,  72,  28,  68,
         30,  93,  69,  85,  20,  18,   3,  19,   5,  10,  62,  75,  23, 133,
         31,  17, 110,  29, 108, 109,  98, 132, 126,  21,  67, 101,  44,  22,
         37,  43,  71,  64,  56,  11,  65,  57,  66,   8,  92, 114,  45,  81,
        131, 103,  74, 130,   7,  84,  86, 127, 111,  46,  35,  34, 119,  36,
          9,  87,  63,  27,  89, 124, 104,  16,  42,  90,  38, 134,  99, 118,
         55, 120, 112, 107,  80,  96,   6,  58,  91,  95,  82, 129,  83,  97,
         59,  33, 121,  94,  70,  88, 117,   2,   1])"
10302,"tensor([ 0.0043,  0.1540,  0.3057,  0.1651,  0.4035,  0.4357,  0.4393,  0.3971,
         0.2980,  0.0441, -0.0203,  0.8135])","tensor([11,  6,  5,  4,  7,  2,  8,  3,  1,  9,  0, 10])"
10303,"tensor([ 0.0647,  0.0276,  0.2255,  0.0531,  0.0660,  0.0257,  0.1810,  0.0471,
         0.7899, -0.0166,  0.0418,  0.0510,  0.2491,  0.1898,  0.4146,  0.3839,
         0.5036,  0.3577,  0.1528,  0.4860,  0.1340,  0.0921,  0.1600,  0.1928,
         0.0991, -0.0513,  0.2503,  0.1388, -0.0290,  0.1142,  0.3623,  0.3032,
         0.1195,  0.1486])","tensor([ 8, 16, 19, 14, 15, 30, 17, 31, 26, 12,  2, 23, 13,  6, 22, 18, 33, 27,
        20, 32, 29, 24, 21,  4,  0,  3, 11,  7, 10,  1,  5,  9, 28, 25])"
10304,"tensor([-0.0071,  0.2605,  0.1706,  0.0926,  0.1242,  0.0735,  0.2195,  0.1359,
         0.0346,  0.1221,  0.0094,  0.0795,  0.0995, -0.0373,  0.0648,  0.1195,
        -0.0101])","tensor([ 1,  6,  2,  7,  4,  9, 15, 12,  3, 11,  5, 14,  8, 10,  0, 16, 13])"
10305,"tensor([0.2980, 0.5846, 0.7166, 0.2069, 0.2068, 0.1079, 0.1318, 0.2041, 0.1240,
        0.0971, 0.1753, 0.1215])","tensor([ 2,  1,  0,  3,  4,  7, 10,  6,  8, 11,  5,  9])"
10306,"tensor([0.1321, 0.0667, 0.1569, 0.0885, 0.5454, 0.0042, 0.2222, 0.1978, 0.0619,
        0.0863, 0.0707, 0.0892, 0.0526, 0.1066, 0.1482, 0.0765, 0.1275, 0.0205,
        0.0632, 0.0684, 0.0901, 0.1425, 0.0597])","tensor([ 4,  6,  7,  2, 14, 21,  0, 16, 13, 20, 11,  3,  9, 15, 10, 19,  1, 18,
         8, 22, 12, 17,  5])"
10307,"tensor([-2.6783e-02, -7.0928e-05, -1.1140e-02,  1.6092e-01,  5.1456e-01,
         3.3396e-01,  1.1082e-01,  3.3486e-01,  8.1922e-02,  7.3608e-02,
         2.1622e-01,  1.7067e-01,  2.1132e-01,  1.9370e-01,  1.2974e-01,
         2.0442e-01,  1.1174e-01,  4.5129e-01])","tensor([ 4, 17,  7,  5, 10, 12, 15, 13, 11,  3, 14, 16,  6,  8,  9,  1,  2,  0])"
10308,"tensor([0.0623, 0.0748, 0.2678, 0.1265, 0.7276, 0.2727, 0.1933, 0.1744, 0.1042,
        0.1318])","tensor([4, 5, 2, 6, 7, 9, 3, 8, 1, 0])"
10309,"tensor([ 0.4813,  0.5328,  0.1886,  0.1601,  0.4177,  0.1265,  0.2819,  0.1427,
         0.2885,  0.1557, -0.0225,  0.0197,  0.9521,  0.3304,  0.3611,  0.2713,
         0.3763,  0.2536,  0.1759,  0.1268,  0.0359,  0.0878])","tensor([12,  1,  0,  4, 16, 14, 13,  8,  6, 15, 17,  2, 18,  3,  9,  7, 19,  5,
        21, 20, 11, 10])"
10310,"tensor([ 0.0385,  0.1619, -0.0011,  0.0702,  0.0628,  0.0812,  0.1135,  0.0492,
         0.1557,  0.1493,  0.1655,  0.3425,  0.6919,  0.1255])","tensor([12, 11, 10,  1,  8,  9, 13,  6,  5,  3,  4,  7,  0,  2])"
10311,"tensor([0.0691, 0.2867, 0.1789, 0.3096, 0.2106, 0.0277, 0.0575, 0.0813, 0.4670,
        0.5327, 0.6807, 0.4267, 0.4280])","tensor([10,  9,  8, 12, 11,  3,  1,  4,  2,  7,  0,  6,  5])"
10312,"tensor([0.2423, 0.5836, 0.1209, 0.1471, 0.1590, 0.0529, 0.3019, 0.1736, 0.1098,
        0.1813, 0.2275, 0.1564, 0.0686, 0.0897, 0.1263, 0.1283, 0.1741, 0.0499])","tensor([ 1,  6,  0, 10,  9, 16,  7,  4, 11,  3, 15, 14,  2,  8, 13, 12,  5, 17])"
10313,"tensor([0.4567, 0.4083, 0.3962, 0.4679, 0.4989, 0.4424, 0.4820, 0.4832, 0.4682,
        0.4472, 0.7550, 0.4431, 0.4758])","tensor([10,  4,  7,  6, 12,  8,  3,  0,  9, 11,  5,  1,  2])"
10314,"tensor([0.0781, 0.4322, 0.1945, 0.0974, 0.1818, 0.0084, 0.1311, 0.6545, 0.2225,
        0.2844])","tensor([7, 1, 9, 8, 2, 4, 6, 3, 0, 5])"
10315,"tensor([0.1795, 0.1310, 0.1431, 0.1477, 0.5765, 0.1663, 0.0181, 0.0642, 0.0776,
        0.0467, 0.0488, 0.0482, 0.2237, 0.1066, 0.0728])","tensor([ 4, 12,  0,  5,  3,  2,  1, 13,  8, 14,  7, 10, 11,  9,  6])"
10316,"tensor([0.0721, 0.0103, 0.0103, 0.1674, 0.1287, 0.1387, 0.6116, 0.3629, 0.0694,
        0.0879, 0.1061, 0.1751, 0.1399, 0.1454])","tensor([ 6,  7, 11,  3, 13, 12,  5,  4, 10,  9,  0,  8,  1,  2])"
10317,"tensor([-0.0238, -0.0140, -0.0083,  0.1869,  0.0271,  0.0655,  0.1430,  0.0522,
        -0.0300,  0.1234,  0.1530,  0.0857,  0.0933,  0.1483,  0.0825,  0.0924,
         0.0730,  0.0379,  0.2194,  0.0015,  0.0102,  0.3184, -0.0409,  0.0451,
        -0.0218,  0.5108,  0.2167,  0.1843,  0.4798,  0.9013])","tensor([29, 25, 28, 21, 18, 26,  3, 27, 10, 13,  6,  9, 12, 15, 11, 14, 16,  5,
         7, 23, 17,  4, 20, 19,  2,  1, 24,  0,  8, 22])"
10318,"tensor([0.5452, 0.5336, 0.1437, 0.0551, 0.0165, 0.0212, 0.1473, 0.0887, 0.1052,
        0.1094, 0.1076, 0.0996, 0.0553, 0.0569, 0.0718, 0.0924, 0.1161, 0.0695])","tensor([ 0,  1,  6,  2, 16,  9, 10,  8, 11, 15,  7, 14, 17, 13, 12,  3,  5,  4])"
10319,"tensor([0.0153, 0.5476, 0.5851, 0.2375, 0.3214, 0.2589, 0.2200, 0.2435, 0.1910,
        0.1671, 0.0654, 0.1874, 0.0723, 0.0734])","tensor([ 2,  1,  4,  5,  7,  3,  6,  8, 11,  9, 13, 12, 10,  0])"
